Actual_ISS,Predicted_ISS,Prediction_Error,Absolute_Error,Feature_Age,Feature_SBP on Admission,Feature_Unassisted Resp Rate on Admission,Feature_GCS on Admission,Feature_RTS on Admission,Feature_TRISS,Feature_Advanced_Risk_Score,Feature_Age_Squared,Feature_Age_Log,Feature_Age_Cubic,Feature_BP_HR_Ratio,Feature_GCS_Age_Ratio,Feature_RTS_TRISS_Ratio,Feature_text_length,Feature_word_count,Feature_keyword_count,Feature_keyword_density,Feature_sentence_count,Feature_avg_word_length,Feature_unique_word_ratio,Feature_bigram_count,Feature_trigram_count,Feature_text_risk_score,Feature_severe_injury_flag,Feature_penetrating_injury_flag,Feature_elderly_flag,Feature_critical_gcs,Feature_hypotensive,Feature_tachypneic,Feature_bradypneic,Feature_Gender,Feature_Injury Type,Feature_Transfer In,Feature_Discharge Status,Feature_Age_Group,Feature_BP_Status,Feature_GCS_Status,Feature_tfidf_0,Feature_tfidf_1,Feature_tfidf_2,Feature_tfidf_3,Feature_tfidf_4,Feature_tfidf_5,Feature_tfidf_6,Feature_tfidf_7,Feature_tfidf_8,Feature_tfidf_9,Feature_tfidf_10,Feature_tfidf_11,Feature_tfidf_12,Feature_tfidf_13,Feature_tfidf_14,Feature_tfidf_15,Feature_tfidf_16,Feature_tfidf_17,Feature_tfidf_18,Feature_tfidf_19,Feature_tfidf_20,Feature_tfidf_21,Feature_tfidf_22,Feature_tfidf_23,Feature_tfidf_24,Feature_tfidf_25,Feature_tfidf_26,Feature_tfidf_27,Feature_tfidf_28,Feature_tfidf_29,Feature_tfidf_30,Feature_tfidf_31,Feature_tfidf_32,Feature_tfidf_33,Feature_tfidf_34,Feature_tfidf_35,Feature_tfidf_36,Feature_tfidf_37,Feature_tfidf_38,Feature_tfidf_39,Feature_tfidf_40,Feature_tfidf_41,Feature_tfidf_42,Feature_tfidf_43,Feature_tfidf_44,Feature_tfidf_45,Feature_tfidf_46,Feature_tfidf_47,Feature_tfidf_48,Feature_tfidf_49,Feature_tfidf_50,Feature_tfidf_51,Feature_tfidf_52,Feature_tfidf_53,Feature_tfidf_54,Feature_tfidf_55,Feature_tfidf_56,Feature_tfidf_57,Feature_tfidf_58,Feature_tfidf_59,Feature_tfidf_60,Feature_tfidf_61,Feature_tfidf_62,Feature_tfidf_63,Feature_tfidf_64,Feature_tfidf_65,Feature_tfidf_66,Feature_tfidf_67,Feature_tfidf_68,Feature_tfidf_69,Feature_tfidf_70,Feature_tfidf_71,Feature_tfidf_72,Feature_tfidf_73,Feature_tfidf_74,Feature_tfidf_75,Feature_tfidf_76,Feature_tfidf_77,Feature_tfidf_78,Feature_tfidf_79,Feature_tfidf_80,Feature_tfidf_81,Feature_tfidf_82,Feature_tfidf_83,Feature_tfidf_84,Feature_tfidf_85,Feature_tfidf_86,Feature_tfidf_87,Feature_tfidf_88,Feature_tfidf_89,Feature_tfidf_90,Feature_tfidf_91,Feature_tfidf_92,Feature_tfidf_93,Feature_tfidf_94,Feature_tfidf_95,Feature_tfidf_96,Feature_tfidf_97,Feature_tfidf_98,Feature_tfidf_99,Feature_keyword_0,Feature_keyword_1,Feature_keyword_2,Feature_keyword_3,Feature_keyword_4,Feature_keyword_5,Feature_keyword_6,Feature_keyword_7,Feature_keyword_8,Feature_keyword_9,Feature_keyword_10,Feature_keyword_11,Feature_keyword_12,Feature_keyword_13,Feature_keyword_14,Feature_keyword_15,Feature_keyword_16,Feature_keyword_17,Feature_keyword_18,Feature_keyword_19,Feature_keyword_20,Feature_keyword_21,Feature_keyword_22,Feature_keyword_23,Feature_keyword_24,Feature_keyword_25,Feature_keyword_26,Feature_keyword_27,Feature_keyword_28,Feature_keyword_29,Feature_keyword_30,Feature_keyword_31,Feature_keyword_32,Feature_keyword_33,Feature_keyword_34,Feature_keyword_35,Feature_keyword_36,Feature_keyword_37,Feature_keyword_38,Feature_keyword_39,Feature_keyword_40,Feature_keyword_41,Feature_keyword_42,Feature_keyword_43,Feature_keyword_44,Feature_keyword_45,Feature_w2v_0,Feature_w2v_1,Feature_w2v_2,Feature_w2v_3,Feature_w2v_4,Feature_w2v_5,Feature_w2v_6,Feature_w2v_7,Feature_w2v_8,Feature_w2v_9,Feature_w2v_10,Feature_w2v_11,Feature_w2v_12,Feature_w2v_13,Feature_w2v_14,Feature_w2v_15,Feature_w2v_16,Feature_w2v_17,Feature_w2v_18,Feature_w2v_19,Feature_w2v_20,Feature_w2v_21,Feature_w2v_22,Feature_w2v_23,Feature_w2v_24,Feature_w2v_25,Feature_w2v_26,Feature_w2v_27,Feature_w2v_28,Feature_w2v_29,Feature_w2v_30,Feature_w2v_31,Feature_w2v_32,Feature_w2v_33,Feature_w2v_34,Feature_w2v_35,Feature_w2v_36,Feature_w2v_37,Feature_w2v_38,Feature_w2v_39,Feature_w2v_40,Feature_w2v_41,Feature_w2v_42,Feature_w2v_43,Feature_w2v_44,Feature_w2v_45,Feature_w2v_46,Feature_w2v_47,Feature_w2v_48,Feature_w2v_49,Feature_w2v_50,Feature_w2v_51,Feature_w2v_52,Feature_w2v_53,Feature_w2v_54,Feature_w2v_55,Feature_w2v_56,Feature_w2v_57,Feature_w2v_58,Feature_w2v_59,Feature_w2v_60,Feature_w2v_61,Feature_w2v_62,Feature_w2v_63,Feature_w2v_64,Feature_w2v_65,Feature_w2v_66,Feature_w2v_67,Feature_w2v_68,Feature_w2v_69,Feature_w2v_70,Feature_w2v_71,Feature_w2v_72,Feature_w2v_73,Feature_w2v_74,Feature_w2v_75,Feature_w2v_76,Feature_w2v_77,Feature_w2v_78,Feature_w2v_79,Feature_w2v_80,Feature_w2v_81,Feature_w2v_82,Feature_w2v_83,Feature_w2v_84,Feature_w2v_85,Feature_w2v_86,Feature_w2v_87,Feature_w2v_88,Feature_w2v_89,Feature_w2v_90,Feature_w2v_91,Feature_w2v_92,Feature_w2v_93,Feature_w2v_94,Feature_w2v_95,Feature_w2v_96,Feature_w2v_97,Feature_w2v_98,Feature_w2v_99
35,30.781418279146724,4.218581720853276,4.218581720853276,23,92,19,15,11,0.99,33.15,529,3.1780538303479458,12167,4.6,0.625,10.091743119266054,198,39,5,0.125,4,4.102564102564102,0.9487179487179487,197,196,28.835,0,0,0,0,0,0,0,1,1,0,2,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483266231672947,0.16483266231672947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23368751242924415,0.0,0.0,0.22080608070347293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23731150007646365,0.23731150007646365,0.23731150007646365,0.23731150007646365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718336594533392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074357039863247,0.22381301404175305,0.0,0.17484059279161926,0.17484059279161926,0.0,0.12981625273534275,0.0,0.0,0.17484059279161926,0.17484059279161926,0.12434870933906834,0.0,0.23731150007646365,0.0,0.0,0.16617846051705681,0.23731150007646365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22381301404175305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483266231672947,0.0,0.0,0.0,0.3496811855832385,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.020322334,0.094530635,-0.07069063,-0.05407247,0.06427997,-0.1338791,0.10219954,0.24551487,-0.21952195,-0.0852112,-0.09529285,-0.14456686,-0.02022801,0.052602958,0.10628605,-0.12968087,0.0008818959,-0.08637668,-0.0561248,-0.3693484,0.041483458,0.061963312,0.10185478,-0.08074036,-0.016353529,0.020672679,-0.016357357,-0.069656834,-0.08846645,0.05865705,0.20277596,-0.05791705,0.10101608,-0.16769049,-0.05411058,0.17455706,-0.06040768,0.04546784,0.016946703,-0.2499105,0.09984855,-0.1573324,-0.09896849,0.08335767,0.21387236,-0.06302313,-0.10416552,-0.031526167,0.10354332,-0.054253142,0.017108914,-0.13741192,0.04316345,-0.021609932,-0.14395706,0.07039444,-0.09950654,-0.02703692,-0.12612529,0.050873797,0.085311756,0.023869447,0.11205915,-0.007835786,-0.1411031,0.20695865,0.105868354,0.23331165,-0.20604873,0.20249553,-0.1502643,0.16804697,0.12739523,0.057827126,0.11964536,0.07336669,0.020101622,0.07413454,-0.09952445,-0.015251182,0.011000184,-0.032932263,-0.20564774,0.26841503,-0.05145361,-0.049141116,0.22280498,0.077701285,0.092204645,-0.02401567,0.18164295,0.11683597,0.044230096,0.049578752,0.21012148,0.11738105,0.24001157,-0.059236936,0.058289684,-0.089441076
68,74.85348480018502,-6.853484800185015,6.853484800185015,73,139,24,4,7,0.572,72.275,5329,4.30406509320417,389017,5.56,0.05405405405405406,10.416666666666668,179,34,6,0.17142857142857143,4,4.294117647058823,1.0,178,177,32.15142857142857,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0.0,0.0,0.254009509177944,0.0,0.0,0.0,0.0,0.0,0.18961916047861677,0.18961916047861677,0.0,0.0,0.0,0.0,0.0,0.2306277135379315,0.24443651477441034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610814904723941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066134126607756,0.2066134126607756,0.2610814904723941,0.2610814904723941,0.2066134126607756,0.0,0.0,0.0,0.0,0.19767292349438528,0.0,0.0,0.0,0.0,0.2610814904723941,0.2610814904723941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493372036475158,0.0,0.0,0.0,0.0,0.14304748549268903,0.22812670042884783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09731719936016359,0.0,0.2066134126607756,0.0,0.0,0.0,0.0,0.24443651477441034,0.0,0.0,0.0,0.0,0.0,0.0,0.18961916047861677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0037410643,0.10568948,-0.07961609,-0.03246492,0.05928066,-0.12546392,0.10719311,0.23988703,-0.23432902,-0.06386354,-0.102120325,-0.1429116,-0.028595997,0.054048114,0.09346454,-0.12586792,0.021863194,-0.063887194,-0.072757065,-0.36593464,0.028566424,0.024876222,0.08845832,-0.06302985,-0.023093827,-0.013342437,-0.014759347,-0.07116485,-0.10613051,0.06363494,0.20675041,-0.07193245,0.1066484,-0.18001634,-0.04573853,0.15833451,-0.053436276,0.04030373,0.030577047,-0.24316052,0.07939475,-0.18725494,-0.10268534,0.08989546,0.22271459,-0.053569395,-0.10082104,-0.0065151644,0.11994513,-0.058535628,0.01964888,-0.17210716,0.05058112,-0.031249395,-0.15639643,0.07134097,-0.10569301,-0.041028164,-0.14192554,0.056336112,0.09387278,0.02960517,0.10348245,0.00798729,-0.115956105,0.21411894,0.09762602,0.23596208,-0.20993319,0.18002713,-0.1452801,0.15617974,0.13690421,0.026585069,0.14097112,0.07281707,0.013753346,0.07786069,-0.08399662,-0.01537757,0.011953806,-0.05147199,-0.20795244,0.27045524,-0.050188243,-0.05239443,0.21026137,0.0756279,0.1218735,-0.011380111,0.20135994,0.1249077,0.035416316,0.04657806,0.213802,0.09922062,0.22275639,-0.049448773,0.0364512,-0.07601995
65,59.39360837163427,5.606391628365728,5.606391628365728,36,94,25,5,7,0.759,70.55,1296,3.6109179126442243,46656,3.6153846153846154,0.13513513513513514,8.149010477299186,173,31,4,0.125,4,4.612903225806452,0.967741935483871,172,171,25.335,1,0,0,1,0,0,0,0,2,0,1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135267232948685,0.0,0.0,0.0,0.0,0.24488439345802954,0.24488439345802954,0.0,0.0,0.0,0.0,0.0,0.29936577861371944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24017237074655035,0.24017237074655035,0.24017237074655035,0.0,0.0,0.0,0.2762789539532732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14892798941904972,0.2635878694695645,0.0,0.0,0.22342352810224037,0.24488439345802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18746059512415247,0.2762789539532732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999458925235366,0.24017237074655035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24488439345802954,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062723593,0.07924343,-0.06272433,-0.031196827,0.06931846,-0.12009466,0.0968958,0.23653299,-0.20726517,-0.0609077,-0.09061487,-0.15551905,-0.013454785,0.04423627,0.09103016,-0.11756424,0.01847307,-0.07321666,-0.06892921,-0.3423434,0.03477709,0.037575047,0.088866845,-0.07642972,-0.0144342305,0.014636607,-0.009653547,-0.062916614,-0.109422654,0.052087452,0.17314376,-0.051963378,0.102046825,-0.16370656,-0.059581693,0.16703956,-0.049388554,0.01767797,0.008983377,-0.21731474,0.08177509,-0.18271889,-0.08452987,0.093015805,0.22923698,-0.041239403,-0.09611937,-0.023356462,0.09635838,-0.050963428,0.012854559,-0.13812715,0.04163194,-0.025777392,-0.14241068,0.047660537,-0.07941919,-0.041480973,-0.1280533,0.043955103,0.09155515,0.019822156,0.10332369,0.009650996,-0.10753993,0.20912872,0.09126034,0.22805706,-0.1895711,0.17369442,-0.12958555,0.14330998,0.12099864,0.040827453,0.123188145,0.0779003,0.035376687,0.06570414,-0.075162575,-0.0055605797,0.0060037794,-0.04251238,-0.19962266,0.23310126,-0.049063664,-0.04189121,0.21496257,0.0885328,0.11333007,-0.0048305844,0.168941,0.11277508,0.035522394,0.05181961,0.20555516,0.105765544,0.2041813,-0.05321417,0.054479588,-0.09596503
25,22.468338808189316,2.5316611918106844,2.5316611918106844,57,144,16,14,10,0.99,28.85,3249,4.060443010546419,185193,8.470588235294118,0.2413793103448276,9.174311926605505,163,30,6,0.1935483870967742,3,4.466666666666667,1.0,162,161,30.16322580645161,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0.0,0.0,0.0,0.30620486784293316,0.30620486784293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36312617387119506,0.0,0.0,0.0,0.0,0.36312617387119506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32338188013966085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31276146554053746,0.0,0.0,0.19611795164913812,0.0,0.0,0.22738687425888388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334217776216803,0.0,0.0,0.0,0.0,0.3803031861679227,0.0,0.0,0.0,0.0,0.0,0.0,0.30620486784293316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0052535506,0.07813786,-0.064107284,-0.032459367,0.065199144,-0.13052914,0.10004965,0.22784686,-0.21448493,-0.06724898,-0.097783744,-0.14491756,-0.013106081,0.047578983,0.09275264,-0.12018822,0.010156236,-0.06289015,-0.056074586,-0.3375028,0.03355998,0.0389516,0.07578303,-0.071271494,-0.014924197,0.0064439997,-0.010653804,-0.06001056,-0.100610204,0.055771954,0.18290101,-0.05423373,0.0981313,-0.16082096,-0.047360234,0.16975558,-0.045961197,0.030117571,0.019388089,-0.22407639,0.082708396,-0.17567699,-0.088291205,0.0905684,0.21305545,-0.048295595,-0.09770734,-0.018852279,0.103860326,-0.056727193,0.014002071,-0.1358054,0.051453967,-0.027426276,-0.13751632,0.060604956,-0.08867115,-0.0375499,-0.121225886,0.048569642,0.08627339,0.025412148,0.09887793,0.005098276,-0.11472301,0.20108148,0.09474163,0.22752652,-0.18926093,0.18036215,-0.12689413,0.14656118,0.1275355,0.04035925,0.13126004,0.077824235,0.023658993,0.07497592,-0.07308716,-0.0061904616,0.00940956,-0.043126013,-0.19585134,0.2347423,-0.047514208,-0.044749666,0.2021164,0.07688663,0.117690384,-0.008820997,0.17512488,0.118208185,0.040040135,0.04348026,0.1963924,0.09772774,0.2033929,-0.049893983,0.053749744,-0.08952246
53,55.32507800888847,-2.325078008888468,2.325078008888468,47,93,24,11,9,0.99,53.725,2209,3.871201010907891,103823,3.72,0.22916666666666666,8.256880733944953,169,31,5,0.15625,4,4.483870967741935,1.0,168,167,28.72375,0,0,0,0,0,0,0,1,1,0,2,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596363412478987,0.2596363412478987,0.0,0.0,0.0,0.0,0.0,0.3127592454326252,0.3340566773827995,0.0,0.0,0.3294339517127685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16859266667984338,0.0,0.28878612102577494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33889448938413413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446007314278225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451844139404128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340566773827995,0.0,0.0,0.0,0.0,0.0,0.0,0.2596363412478987,0.0,0.0,0.2573506623363776,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0.00081815,0.08988664,-0.07042951,-0.046207335,0.07168272,-0.13466257,0.10914624,0.25957316,-0.2485703,-0.07544893,-0.09940698,-0.1609215,-0.013703567,0.06527062,0.104906894,-0.13310587,-6.1776955e-05,-0.08492548,-0.0790631,-0.38346058,0.042209387,0.041256025,0.100202404,-0.08689288,-0.011001049,0.0009502759,-0.0055419942,-0.0672349,-0.10089134,0.062162153,0.20761994,-0.06927259,0.11192463,-0.17964089,-0.04768497,0.17498226,-0.057336934,0.023111632,0.023115963,-0.25135016,0.08446631,-0.1889736,-0.10545094,0.09689861,0.24142316,-0.059986416,-0.09893169,-0.025853056,0.1027883,-0.04883923,0.016198479,-0.154647,0.02784745,-0.029272811,-0.14674175,0.07868174,-0.10299743,-0.02730146,-0.12819898,0.058868363,0.093254685,0.023099996,0.11022743,0.0087937815,-0.14969136,0.21604161,0.112757795,0.24855316,-0.20801578,0.20770708,-0.15529545,0.1528608,0.13223472,0.049199767,0.1270399,0.083608694,0.027685408,0.07542767,-0.09298308,-0.00090680196,0.018006533,-0.04192083,-0.21683139,0.27218732,-0.060294814,-0.045378026,0.22801493,0.08459038,0.11839655,-0.018372668,0.18068996,0.13275833,0.042152002,0.051027033,0.22301164,0.11354822,0.25248203,-0.058698796,0.060033556,-0.10435291
75,76.22980201267512,-1.2298020126751226,1.2298020126751226,18,90,30,8,7,0.641,80.65,324,2.9444389791664403,5832,2.903225806451613,0.42105263157894735,9.446693657219972,182,36,10,0.2702702702702703,4,4.083333333333333,0.9722222222222222,181,180,45.69405405405406,1,1,0,1,0,0,0,1,3,0,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19176077562314045,0.19176077562314045,0.0,0.0,0.0,0.0,0.0,0.23099599693636394,0.24672573665583986,0.25029882113714175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451824105791276,0.0,0.21329005905312146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22290352279805825,0.0,0.0,0.0,0.19007263151052464,0.19007263151052464,0.0,0.14112578993397623,0.0,0.0,0.19007263151052464,0.19007263151052464,0.0,0.0,0.0,0.0,0.0,0.180655857924767,0.0,0.257985977895893,0.0,0.0,0.0,0.257985977895893,0.257985977895893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24672573665583986,0.0,0.0,0.0,0.0,0.0,0.0,0.19176077562314045,0.0,0.0,0.3801452630210493,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,-0.012625092,0.090611845,-0.06963139,-0.052918237,0.067790724,-0.12592378,0.09889166,0.23690008,-0.21007061,-0.08076221,-0.08979684,-0.13973822,-0.021604078,0.04714841,0.10548319,-0.12786356,-0.00025511347,-0.0768542,-0.056399338,-0.35167354,0.03944378,0.054592203,0.098598234,-0.07231929,-0.014687382,0.0114683,-0.016247531,-0.068604596,-0.0860959,0.055735882,0.18738942,-0.05609143,0.10541958,-0.15706338,-0.050427806,0.16851203,-0.0579751,0.037467886,0.021023586,-0.23489225,0.09298138,-0.15478407,-0.095638625,0.081658006,0.21016932,-0.055717878,-0.09872519,-0.02557408,0.101592645,-0.053331364,0.013530038,-0.13266245,0.041408475,-0.024861382,-0.13718179,0.068780504,-0.09744973,-0.027015947,-0.11612926,0.049326204,0.081526265,0.0280503,0.10712006,-0.0022669442,-0.13400948,0.19718772,0.10310086,0.22988829,-0.19711629,0.19147831,-0.14157066,0.15747224,0.12648019,0.060565777,0.11411946,0.07264873,0.02200419,0.07453457,-0.09069166,-0.018200543,0.008031858,-0.031979833,-0.19382226,0.2545023,-0.054032598,-0.04564745,0.21726839,0.075786225,0.10074277,-0.024111215,0.17676067,0.114078134,0.039314937,0.04785892,0.20386189,0.11456389,0.2287971,-0.058044247,0.057210688,-0.08616742
