75,66.83111029848618,8.16888970151382,8.16888970151382,61,86,27,7,7,0.678,71.8,3721,4.127134385045092,226981,3.0714285714285716,0.11290322580645161,8.997429305912597,147,30,5,0.16129032258064516,3,3.933333333333333,1.0,146,145,26.359354838709677,1,0,0,1,1,0,0,1,0,0,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237302662679796,0.2237302662679796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15546660912570193,0.0,0.26630220568075014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28155612264011787,0.30378533308879463,0.0,0.0,0.0,0.0,0.0,0.0,0.2691650321673973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255569417913273,0.0,0.32210706515520615,0.0,0.0,0.0,0.32210706515520615,0.32210706515520615,0.0,0.0,0.0,0.0,0.0,0.0,0.30378533308879463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237302662679796,0.0,0.0,0.0,0.2373142059949015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015236923,0.08997814,-0.06548103,-0.05282781,0.06471942,-0.12626101,0.10172224,0.24191579,-0.20791616,-0.09087302,-0.09165557,-0.1434004,-0.01740665,0.052527506,0.10071952,-0.124462925,0.0005920943,-0.08260666,-0.05577379,-0.3543616,0.04973219,0.05886428,0.09971901,-0.08002371,-0.019502413,0.018652393,-0.015409042,-0.06920828,-0.08428845,0.058448397,0.19639604,-0.058679737,0.10191429,-0.15974718,-0.052498378,0.17414886,-0.05751097,0.03869188,0.015711488,-0.236042,0.09211179,-0.15032853,-0.09334891,0.07702988,0.20927739,-0.05679722,-0.103980355,-0.038203903,0.10081809,-0.048309762,0.011246531,-0.13307542,0.038266595,-0.027872434,-0.13562861,0.07368549,-0.0961964,-0.025163054,-0.11896411,0.051878374,0.0802029,0.02237361,0.111005396,-5.5673925e-05,-0.14004287,0.19782043,0.09945224,0.22389606,-0.19245021,0.19314176,-0.14808191,0.15834706,0.122390196,0.056113087,0.111646384,0.06743382,0.02576811,0.0724644,-0.09302286,-0.012184696,0.005762553,-0.029085265,-0.19715294,0.2556191,-0.05559713,-0.047820665,0.21563466,0.075955875,0.0967305,-0.026708212,0.17206247,0.11186134,0.039677363,0.045737453,0.20186421,0.11575608,0.22673982,-0.05826509,0.054511506,-0.08429486
75,66.62703152343823,8.372968476561766,8.372968476561766,28,86,26,7,7,0.519,64.65,784,3.367295829986474,21952,3.185185185185185,0.2413793103448276,11.308562197092083,159,30,3,0.0967741935483871,4,4.333333333333333,1.0,158,157,21.631612903225808,1,0,0,1,1,0,0,1,1,0,1,3,2,2,0.2768795028724419,0.0,0.0,0.0,0.0,0.24271620217151493,0.24271620217151493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28076476721383503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22219026942123446,0.22219026942123446,0.28076476721383503,0.28076476721383503,0.22219026942123446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28076476721383503,0.28076476721383503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24532547223196652,0.0,0.0,0.15383202345064734,0.24532547223196652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10465407093708844,0.0,0.22219026942123446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24271620217151493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056118323,0.097535156,-0.07408868,-0.027425257,0.060688946,-0.12519766,0.10471295,0.23150359,-0.22387914,-0.06548593,-0.099749826,-0.13819976,-0.029264748,0.05359568,0.091044545,-0.11926662,0.017917648,-0.06272823,-0.06924606,-0.3494843,0.035150938,0.03045684,0.084864244,-0.06675234,-0.021166984,-0.0058604903,-0.016423542,-0.06916098,-0.10158073,0.06906972,0.19749235,-0.06972151,0.1005467,-0.17048815,-0.043654416,0.15623558,-0.05255011,0.03622543,0.024492865,-0.2334445,0.07290347,-0.17573895,-0.094521955,0.087214135,0.20974395,-0.055851102,-0.09908488,-0.01603727,0.11794577,-0.053935092,0.015247106,-0.16459124,0.048693508,-0.03202708,-0.14406131,0.06552119,-0.096133605,-0.035159107,-0.13439964,0.057677068,0.09115515,0.026949478,0.100835375,0.005994632,-0.116917774,0.2039763,0.09738701,0.22950517,-0.1989427,0.17424886,-0.14138451,0.146759,0.13272543,0.025449676,0.13314125,0.07125784,0.012278961,0.07461727,-0.08118616,-0.016511265,0.012113959,-0.04810593,-0.20159973,0.25739416,-0.049004324,-0.05394476,0.20229273,0.074431375,0.11820942,-0.014847085,0.1910353,0.12548134,0.035787873,0.042956926,0.20281376,0.095049575,0.20879291,-0.051938735,0.042438623,-0.07719577
32,40.7828520248287,-8.7828520248287,8.7828520248287,79,149,15,14,10,0.99,25.825,6241,4.382026634673881,493039,9.3125,0.175,9.174311926605505,183,32,5,0.15151515151515152,4,4.75,0.96875,182,181,28.932727272727274,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0.25319405454892513,0.27278599202314363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19954949271931968,0.19954949271931968,0.0,0.0,0.0,0.0,0.0,0.24037832481150273,0.2567469568814784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497923862101241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12957577876218193,0.0,0.0,0.23747156295704824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23195715993096058,0.0,0.0,0.0,0.0,0.0,0.23747156295704824,0.14685787382443125,0.23747156295704824,0.22433928966983754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957015173413532,0.0,0.0,0.23747156295704824,0.0,0.0,0.0,0.0,0.2567469568814784,0.23747156295704824,0.23747156295704824,0.0,0.0,0.0,0.0,0.19954949271931968,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012826654,0.096858405,-0.06855571,-0.031707365,0.075171456,-0.12156854,0.081966415,0.24941052,-0.20711151,-0.059420608,-0.08900809,-0.15155177,-0.0011977688,0.05983643,0.09965371,-0.1166221,0.009585023,-0.071269855,-0.057736445,-0.34801456,0.03218054,0.027029628,0.08457377,-0.060943976,-0.015845409,0.0069253105,-0.011320319,-0.057308637,-0.10308993,0.050497357,0.19482738,-0.067089625,0.09647233,-0.16955264,-0.04304051,0.16022016,-0.045769624,0.025122235,0.023087554,-0.2319568,0.07900068,-0.16790253,-0.10764273,0.09499145,0.20983031,-0.04268664,-0.09125361,-0.010145027,0.09472828,-0.055680387,0.020699952,-0.14333841,0.034027446,-0.02457184,-0.13500501,0.06718877,-0.09051324,-0.037345793,-0.13283604,0.030189564,0.08057905,0.03167713,0.10059588,0.01627896,-0.11885989,0.20345727,0.103634164,0.23182125,-0.1841996,0.18774654,-0.11798504,0.14666902,0.1242649,0.05182543,0.11759536,0.077572495,0.02379956,0.06138675,-0.090075254,-0.0036970277,-0.0011108182,-0.044642784,-0.18898566,0.23839107,-0.061592214,-0.030888965,0.21498556,0.075243905,0.1121192,-0.008990348,0.18497652,0.10319111,0.030023787,0.063863434,0.20209195,0.106133096,0.20737338,-0.051815707,0.03974284,-0.09203742
75,66.18835798604266,8.81164201395734,8.81164201395734,16,70,23,6,6,0.568,72.55,256,2.833213344056216,4096,2.9166666666666665,0.35294117647058826,8.982035928143713,168,32,7,0.21212121212121213,4,4.28125,1.0,167,166,35.541818181818186,1,0,0,1,1,0,0,1,0,1,1,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306480723537309,0.2306480723537309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584692810047599,0.2584692810047599,0.2584692810047599,0.0,0.0,0.0,0.2973265507730154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221721853983472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399943497618048,0.0,0.0,0.20174179522754296,0.2973265507730154,0.0,0.0,0.0,0.3221721853983472,0.3221721853983472,0.0,0.0,0.0,0.11837424225816404,0.2584692810047599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306480723537309,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009363822,0.078638546,-0.06414686,-0.027081618,0.06655851,-0.131129,0.10788149,0.23690602,-0.21738654,-0.07159275,-0.09602444,-0.1535019,-0.016450502,0.04815085,0.0899249,-0.119016364,0.010296074,-0.06799689,-0.07060299,-0.34577394,0.030956915,0.03693441,0.08283109,-0.082707025,-0.011741895,0.009703034,-0.0096236905,-0.060916178,-0.10957632,0.056454845,0.1759978,-0.054382667,0.10870082,-0.1647055,-0.050526485,0.16632389,-0.048139814,0.027564421,0.015930621,-0.22285286,0.08270848,-0.1846829,-0.092143945,0.08697597,0.22756056,-0.05666585,-0.09551955,-0.018073823,0.10144374,-0.049843635,0.01025256,-0.14487277,0.050597776,-0.02715626,-0.14341801,0.06155007,-0.08797656,-0.038576473,-0.12355254,0.05433632,0.09148006,0.01851715,0.101014785,0.008268411,-0.11520065,0.2078644,0.09964668,0.23670854,-0.19852088,0.18192443,-0.1300297,0.14691241,0.13074252,0.031046461,0.12716891,0.081884265,0.030281367,0.072783455,-0.07390399,-0.0060436893,0.01219089,-0.04158671,-0.20415547,0.2428951,-0.049692597,-0.046219032,0.21219541,0.08763311,0.12085,-0.01155804,0.1700535,0.12291108,0.041269172,0.048959304,0.20270374,0.10227582,0.21340089,-0.04806312,0.063720115,-0.09126774
30,46.29014417863202,-16.29014417863202,16.29014417863202,27,110,16,12,10,0.99,37.6,729,3.332204510175204,19683,6.470588235294118,0.42857142857142855,9.174311926605505,170,30,6,0.1935483870967742,4,4.7,0.9666666666666667,169,168,32.30322580645161,0,0,0,0,0,0,0,0,2,1,2,3,3,1,0.0,0.0,0.0,0.245803684444969,0.245803684444969,0.0,0.0,0.3052855593862949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833594496659298,0.0,0.0,0.0,0.0,0.0,0.0,0.23385935266364993,0.23385935266364993,0.23385935266364993,0.0,0.0,0.0,0.26901686120376034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14501336307243876,0.25665936648971677,0.0,0.0,0.0,0.23844751814503998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18253312522754678,0.26901686120376034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071033414838745,0.23385935266364993,0.0,0.0,0.0,0.3052855593862949,0.0,0.0,0.0,0.0,0.0,0.0,0.245803684444969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0095377285,0.07619226,-0.059433006,-0.026211035,0.06446523,-0.11877783,0.098818675,0.23034441,-0.2091854,-0.05822605,-0.09287132,-0.15605256,-0.013254291,0.042817466,0.094013095,-0.116953455,0.014153896,-0.07387532,-0.07137724,-0.34050235,0.035663817,0.037575595,0.08529393,-0.07612371,-0.015213291,0.011642233,-0.011622839,-0.06400963,-0.110288024,0.05380451,0.1697808,-0.049972903,0.10283714,-0.16125746,-0.056279548,0.16518454,-0.050468814,0.021037238,0.0069923666,-0.21260238,0.07999648,-0.18617225,-0.08392046,0.09483546,0.22693741,-0.041962076,-0.095944904,-0.019605083,0.09394415,-0.047006406,0.0117077185,-0.13945702,0.044819515,-0.03127278,-0.13902172,0.04944594,-0.08167881,-0.038884487,-0.12714733,0.049877863,0.0923102,0.020097742,0.10102751,0.010840989,-0.10390659,0.20518649,0.09194823,0.23153903,-0.19039121,0.17278825,-0.12541413,0.14083302,0.124117,0.03196718,0.1244821,0.07482683,0.035205457,0.066213414,-0.06875357,-0.0077835238,0.0069042933,-0.043875493,-0.20227407,0.23261753,-0.048559688,-0.043494843,0.21126144,0.09065489,0.11908128,-0.007796629,0.16758128,0.11250256,0.035666205,0.051945396,0.19809096,0.10380225,0.20079331,-0.050275963,0.05578819,-0.094160564
20,16.523856658104656,3.4761433418953445,3.4761433418953445,54,141,15,15,11,0.99,16.575,2916,4.007333185232471,157464,8.8125,0.2727272727272727,10.091743119266054,174,32,2,0.06060606060606061,4,4.46875,0.9375,173,172,18.38909090909091,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.27576161038498137,0.29709980585753093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173356304192069,0.2173356304192069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923931912723937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720567463794874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14112505715035575,0.0,0.0,0.25863775015704493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25863775015704493,0.3198950611671184,0.25863775015704493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10423153334052018,0.0,0.0,0.25863775015704493,0.0,0.0,0.0,0.0,0.0,0.25863775015704493,0.25863775015704493,0.0,0.0,0.0,0.0,0.2173356304192069,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026784975,0.10081288,-0.068516515,-0.033697743,0.07672291,-0.12130175,0.0826458,0.25742647,-0.21365839,-0.053950142,-0.08599366,-0.16200347,0.0020646625,0.06305418,0.10122141,-0.11985055,0.008502192,-0.07515213,-0.06100909,-0.35783827,0.029497037,0.021709811,0.0865503,-0.059782863,-0.019160708,0.005599136,-0.005346747,-0.063807614,-0.11123826,0.049424116,0.19892669,-0.068878576,0.09841909,-0.17513542,-0.043471567,0.16474494,-0.046358883,0.02387553,0.024816222,-0.23574351,0.08600133,-0.17317079,-0.1168758,0.102583654,0.21633656,-0.04249773,-0.091721945,-0.004287801,0.093181096,-0.060022898,0.028189579,-0.1423176,0.03627645,-0.022548707,-0.1402116,0.06630719,-0.0871153,-0.037018843,-0.1380212,0.027984856,0.07951393,0.03187809,0.10119594,0.015376856,-0.11889478,0.20729522,0.11116167,0.23720881,-0.18991205,0.19300476,-0.12090589,0.14993921,0.12217314,0.05532458,0.119770885,0.08277455,0.024979707,0.061261646,-0.093971446,0.0010532298,-0.004193418,-0.043502264,-0.18937476,0.24158339,-0.06994707,-0.02654093,0.2215101,0.08147417,0.12022665,-0.004018543,0.18763609,0.102736406,0.028731238,0.06727707,0.20914616,0.10737915,0.21479246,-0.053865515,0.044182036,-0.09368685
75,64.12580458704984,10.874195412950158,10.874195412950158,34,70,28,6,6,0.633,74.95,1156,3.5553480614894135,39304,2.413793103448276,0.17142857142857143,8.185538881309686,163,32,4,0.12121212121212122,4,4.125,0.96875,162,161,25.078181818181818,1,0,0,1,1,0,0,0,1,0,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21931064538011952,0.21931064538011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950502840193036,0.2950502840193036,0.2950502840193036,0.2950502840193036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136414375596978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15460321980226166,0.0,0.2950502840193036,0.1792530597305469,0.0,0.20661030737090308,0.2950502840193036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21931064538011952,0.0,0.0,0.43475993826383474,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.010413738,0.08628766,-0.065908395,-0.05046242,0.06676578,-0.12805504,0.09951785,0.23479776,-0.2071719,-0.08142735,-0.09079035,-0.14436272,-0.017986242,0.04696594,0.09672827,-0.122001395,0.0050992984,-0.079546705,-0.057082906,-0.3491897,0.038376566,0.056601167,0.093362965,-0.076400906,-0.013871025,0.016465241,-0.010469833,-0.065025136,-0.09135147,0.05338432,0.19100302,-0.05508537,0.10188379,-0.15925097,-0.055780713,0.1749444,-0.050127026,0.03347497,0.016335916,-0.23229687,0.08996255,-0.1571131,-0.09274953,0.07940814,0.21139145,-0.054644607,-0.10084257,-0.02977785,0.098280266,-0.053301726,0.01414661,-0.13111497,0.03950936,-0.018738125,-0.13834731,0.06360645,-0.08848436,-0.03337729,-0.11885279,0.045806225,0.08024912,0.025003763,0.10715294,-0.003212647,-0.13200696,0.19952549,0.09464562,0.22120808,-0.19243391,0.1889051,-0.14472623,0.15546446,0.12067893,0.057565995,0.11625342,0.07217238,0.021475816,0.070239425,-0.09001516,-0.010678027,0.011822079,-0.032635488,-0.1960321,0.24731165,-0.047971237,-0.04407693,0.21080677,0.07881317,0.09746287,-0.014611591,0.17218105,0.11292323,0.04251453,0.04449187,0.20113917,0.11198037,0.22255012,-0.056091234,0.058503967,-0.091182545
32,31.76715557258767,0.23284442741233136,0.23284442741233136,77,116,17,14,10,0.99,30.85,5929,4.356708826689592,456533,6.444444444444445,0.1794871794871795,9.174311926605505,178,32,4,0.12121212121212122,4,4.59375,1.0,177,176,25.37818181818182,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0.0,0.0,0.246487705061148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19690951054499292,0.19690951054499292,0.0,0.0,0.0,0.22379829801427242,0.23719818897678277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25335026877045863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20049511566092437,0.20049511566092437,0.25335026877045863,0.25335026877045863,0.20049511566092437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25335026877045863,0.25335026877045863,0.22888843367623374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213713456392178,0.0,0.0,0.1388115213795406,0.2213713456392178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443541389807075,0.0,0.20049511566092437,0.0,0.0,0.0,0.0,0.23719818897678277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19690951054499292,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004117288,0.1000231,-0.076194406,-0.027731204,0.059887715,-0.12300945,0.105621606,0.23309626,-0.22504316,-0.066566765,-0.10223239,-0.13431261,-0.03004587,0.053110823,0.09080187,-0.12066646,0.02005089,-0.06246695,-0.069686726,-0.3488697,0.032000057,0.029605199,0.0852959,-0.06445025,-0.017904645,-0.012287302,-0.017714282,-0.06570831,-0.10005497,0.067716874,0.19794513,-0.0707938,0.10024865,-0.17347579,-0.04244799,0.15322068,-0.051419124,0.037887443,0.029617097,-0.2363394,0.07238869,-0.17676449,-0.0957885,0.08571953,0.21031636,-0.05603203,-0.10147283,-0.011012714,0.12082287,-0.054753706,0.016469324,-0.1715631,0.046197556,-0.034025587,-0.1471769,0.07137612,-0.10155084,-0.03536541,-0.13642003,0.05639948,0.091391355,0.029496614,0.10081194,0.008271118,-0.11646282,0.20583522,0.095476076,0.2329663,-0.2001924,0.17356408,-0.13928005,0.15158534,0.13660948,0.02414947,0.1372199,0.06794779,0.010334011,0.07462747,-0.08392884,-0.020498492,0.013518538,-0.05253096,-0.20306818,0.26363745,-0.046544164,-0.054480672,0.20265913,0.072020836,0.117177755,-0.015561411,0.19850215,0.12495964,0.037015248,0.044913333,0.20507759,0.095213056,0.21198829,-0.048727166,0.03800836,-0.075142205
