43,41.19157330261517,1.8084266973848315,1.8084266973848315,23,116,22,11,9,0.978,44.65,529,3.1780538303479458,12167,5.043478260869565,0.4583333333333333,8.348794063079778,178,32,4,0.12121212121212122,4,4.59375,1.0,177,176,25.37818181818182,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0.0,0.0,0.2841875884023494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424010627019513,0.2424010627019513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920997697840644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23116050917019657,0.23116050917019657,0.2920997697840644,0.2920997697840644,0.23116050917019657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920997697840644,0.2920997697840644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600425120333143,0.25522972370157554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887915293305479,0.0,0.23116050917019657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424010627019513,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.0024360965,0.101331,-0.07986242,-0.029782057,0.060610455,-0.12594296,0.11161319,0.24388568,-0.24396414,-0.06203595,-0.10805723,-0.14715788,-0.026268065,0.05953713,0.09246303,-0.13127445,0.01987125,-0.06815474,-0.08175835,-0.371764,0.032118224,0.028879566,0.08682905,-0.06965469,-0.016759226,-0.01471553,-0.012582043,-0.06874411,-0.106061034,0.070475705,0.20849547,-0.074321106,0.107864164,-0.18488936,-0.04717649,0.15773597,-0.05360454,0.03032943,0.03046134,-0.24796186,0.07470794,-0.19582789,-0.10207654,0.09198264,0.22856224,-0.059058554,-0.10392149,-0.014614943,0.117869265,-0.055095583,0.017039116,-0.17735292,0.04301773,-0.03314396,-0.1534293,0.07611341,-0.10679935,-0.034042723,-0.14048748,0.0654679,0.09822271,0.023527928,0.10405213,0.010596162,-0.12172783,0.21338147,0.10277477,0.23934472,-0.20968388,0.18740344,-0.15272048,0.15296112,0.13941579,0.025981475,0.14241126,0.073695436,0.015286768,0.077637166,-0.086070605,-0.016456846,0.018052649,-0.05276862,-0.21203953,0.2726549,-0.053020112,-0.056644917,0.2162732,0.07862761,0.123997435,-0.01160692,0.2024755,0.13364804,0.036787484,0.04672489,0.22031462,0.09913951,0.23354897,-0.053190928,0.043560732,-0.08542108
45,32.00608602642719,12.993913973572809,12.993913973572809,23,83,14,13,9,0.99,28.775,529,3.1780538303479458,12167,5.533333333333333,0.5416666666666666,8.256880733944953,181,33,3,0.08823529411764706,4,4.515151515151516,0.9393939393939394,180,179,21.943529411764708,0,0,0,0,1,0,0,1,1,0,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394237298445343,0.21394237298445343,0.0,0.0,0.0,0.0,0.0,0.26021125811200907,0.2757913698325021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486651575176687,0.0,0.0,0.2724563776519654,0.22302922458056232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724563776519654,0.33698657501244483,0.2724563776519654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10980046800524898,0.0,0.0,0.2724563776519654,0.0,0.0,0.0,0.2757913698325021,0.0,0.2724563776519654,0.2724563776519654,0.0,0.0,0.0,0.21394237298445343,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000810015,0.10595651,-0.067891836,-0.043572262,0.07762991,-0.124936976,0.087805346,0.26261178,-0.21142623,-0.05861482,-0.08789078,-0.16197444,-0.006328165,0.057903778,0.09989164,-0.121133864,0.010484518,-0.073808864,-0.06687449,-0.3684427,0.029773131,0.025109721,0.089042395,-0.062448222,-0.021324035,0.014602993,-0.0058469228,-0.065240085,-0.10339116,0.056891352,0.20296998,-0.06961761,0.09993888,-0.17650832,-0.04695398,0.16598499,-0.049216297,0.025744958,0.032294303,-0.24604753,0.08411242,-0.18209444,-0.10333951,0.09937459,0.2228365,-0.039933484,-0.094920754,-0.0088748345,0.09885802,-0.059224717,0.017157998,-0.14544673,0.041621894,-0.022082722,-0.14656645,0.066740036,-0.09300132,-0.03803062,-0.1384913,0.031382017,0.089887835,0.025185665,0.10056453,0.013511784,-0.121389925,0.2084511,0.11082444,0.24027437,-0.19075263,0.2018311,-0.12554586,0.14986242,0.12557091,0.05209822,0.11894943,0.08249384,0.027233317,0.06411162,-0.09395752,0.0039474485,0.0015344897,-0.048025444,-0.1987643,0.24592142,-0.06265158,-0.030367963,0.22358266,0.08454143,0.1173971,-0.00892006,0.18751277,0.10286974,0.036406353,0.061547104,0.21459398,0.107447535,0.22184688,-0.061314028,0.039397627,-0.09500155
37,34.1707899735913,2.8292100264087026,2.8292100264087026,33,92,15,13,10,0.99,35.65,1089,3.5263605246161616,35937,5.75,0.38235294117647056,9.174311926605505,159,34,6,0.17142857142857143,4,3.7058823529411766,1.0,158,157,31.751428571428573,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0.23726562596306133,0.0,0.0,0.0,0.0,0.20799015832577633,0.20799015832577633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21253087752966884,0.22525613330834585,0.0,0.0,0.0,0.24773364566696582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24059501534157846,0.0,0.0,0.0,0.0,0.0,0.1904009246268317,0.1904009246268317,0.0,0.0,0.1904009246268317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24407931465808935,0.0,0.0,0.0,0.0,0.0,0.24407931465808935,0.1853496449706778,0.1853496449706778,0.0,0.1376190504261028,0.0,0.0,0.1853496449706778,0.1853496449706778,0.13182287225500128,0.21022611327288176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08968093843302818,0.0,0.1904009246268317,0.0,0.0,0.0,0.0,0.22525613330834585,0.0,0.0,0.0,0.0,0.0,0.20799015832577633,0.0,0.0,0.0,0.24059501534157846,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004866891,0.093683906,-0.06959622,-0.03620714,0.07102985,-0.12598194,0.1034726,0.24364221,-0.2312582,-0.06627654,-0.09942533,-0.14210814,-0.026427085,0.05344206,0.0964798,-0.12665075,0.0011383084,-0.07237094,-0.06376421,-0.3658575,0.039807364,0.032122586,0.09435965,-0.073407926,-0.015495135,-0.0012659287,-0.006040197,-0.053325333,-0.103715144,0.06671269,0.19656155,-0.059892863,0.110426314,-0.16687383,-0.03954631,0.15487906,-0.059346613,0.026428526,0.026971007,-0.23543257,0.07664509,-0.17438363,-0.10000763,0.083161674,0.21637166,-0.06845498,-0.088321656,-0.008773558,0.119954094,-0.051033977,0.017950336,-0.15790783,0.048148494,-0.028109448,-0.13861997,0.07015198,-0.09626828,-0.02667898,-0.12795253,0.049268927,0.09221488,0.030161623,0.107965,-0.0007808964,-0.13800572,0.20696011,0.10970149,0.23636757,-0.20815213,0.18674596,-0.13945948,0.14695108,0.12801094,0.030875163,0.12439653,0.08013288,0.019925728,0.080202386,-0.08789483,-0.009827391,0.01851125,-0.04045292,-0.21030457,0.26460326,-0.052494504,-0.045869,0.21551968,0.07474188,0.122239605,-0.011318751,0.18935211,0.1260712,0.037579827,0.044816412,0.20304954,0.09701399,0.2260372,-0.050901048,0.054001573,-0.08571381
23,24.936591096612688,-1.9365910966126876,1.9365910966126876,59,125,17,14,10,0.99,30.825,3481,4.0943445622221,205379,6.944444444444445,0.23333333333333334,9.174311926605505,188,36,5,0.13513513513513514,4,4.25,1.0,187,186,28.787027027027026,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.26856009673001074,0.26856009673001074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30224506358138425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31065999041977294,0.0,0.0,0.0,0.0,0.0,0.24584860719791243,0.24584860719791243,0.0,0.0,0.24584860719791243,0.15678476067576697,0.0,0.0,0.0,0.23521034910556954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23932631708578986,0.23932631708578986,0.0,0.17769583807151731,0.0,0.0,0.23932631708578986,0.23932631708578986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11579740933072483,0.0,0.24584860719791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26856009673001074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023391687,0.10316186,-0.07819601,-0.036237776,0.067873694,-0.13236183,0.10782953,0.25339028,-0.23953328,-0.05761714,-0.09549002,-0.15225565,-0.02350047,0.055627078,0.105783165,-0.13013136,0.0080563575,-0.07651281,-0.06608711,-0.38474402,0.044284284,0.035324503,0.098785855,-0.06983673,-0.019131714,0.0018530305,-0.008501898,-0.064457715,-0.10605405,0.06926003,0.20670666,-0.062219188,0.1116187,-0.177278,-0.04647881,0.16255574,-0.06011222,0.03648731,0.022573847,-0.25242814,0.090676196,-0.18798131,-0.10259152,0.10267085,0.22645056,-0.06079484,-0.09171637,-0.013110752,0.12094125,-0.060112514,0.02204521,-0.15782467,0.055790756,-0.026028594,-0.14977878,0.06867583,-0.099882774,-0.029738272,-0.13857396,0.04873154,0.09953752,0.029656066,0.110286035,-0.00059254747,-0.14118226,0.2202435,0.11364049,0.24948798,-0.2203971,0.19742562,-0.14445055,0.15752788,0.1345247,0.043481883,0.1304731,0.084541745,0.01965951,0.07792556,-0.096541055,-0.00881498,0.01790098,-0.041714296,-0.21347027,0.27356553,-0.05685367,-0.04236896,0.22817938,0.077184014,0.12287615,-0.013539128,0.19406258,0.1225666,0.03566695,0.051354084,0.21386018,0.10656788,0.23670016,-0.055928595,0.05035157,-0.0945572
58,54.7006704658027,3.299329534197298,3.299329534197298,64,111,22,9,9,0.862,53.325,4096,4.174387269895637,262144,4.826086956521739,0.13846153846153847,9.355509355509357,176,35,4,0.1111111111111111,4,4.057142857142857,0.9428571428571428,175,174,25.186666666666667,1,0,0,0,0,0,0,0,0,1,1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.1932091153781621,0.1932091153781621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22673355723559327,0.23012818930476128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23369697955225022,0.23369697955225022,0.23369697955225022,0.23369697955225022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042762253716278,0.22040409061166505,0.0,0.17217757430786554,0.17217757430786554,0.0,0.0,0.0,0.19528616979666497,0.17217757430786554,0.17217757430786554,0.12245473891656167,0.0,0.23369697955225022,0.0,0.0,0.16364737603093812,0.23369697955225022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22040409061166505,0.0,0.0,0.0,0.0,0.0,0.0,0.1932091153781621,0.0,0.0,0.0,0.0,0.3443551486157311,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018016947,0.08952804,-0.063927196,-0.059349056,0.06376143,-0.13176593,0.10046144,0.23537154,-0.20419517,-0.097767204,-0.09459155,-0.1391056,-0.01981932,0.047326367,0.09984075,-0.12431698,-0.0023105382,-0.085277796,-0.049538225,-0.3518016,0.04615947,0.067229085,0.099081546,-0.081664056,-0.017829105,0.02275661,-0.017882345,-0.065317936,-0.078919835,0.05740005,0.19639088,-0.053781573,0.09754867,-0.15544873,-0.05466777,0.1709356,-0.05740633,0.04353359,0.016615253,-0.23830055,0.09432307,-0.13826512,-0.09410518,0.06765573,0.2003808,-0.06463677,-0.10361058,-0.039170828,0.09735334,-0.048638493,0.009336345,-0.13190107,0.039499223,-0.025594626,-0.13212717,0.07280392,-0.09507725,-0.025732983,-0.11448637,0.052785162,0.07696129,0.024383457,0.11055472,-0.008179297,-0.14037049,0.19480993,0.09870382,0.21729478,-0.19393407,0.19048561,-0.14957678,0.16294742,0.12237242,0.056699798,0.11068705,0.06616053,0.021953847,0.071010955,-0.09608015,-0.018213756,0.009896679,-0.025242282,-0.19817296,0.2577491,-0.048392612,-0.052240875,0.21078062,0.07589398,0.0843503,-0.027418118,0.17374633,0.112909995,0.046807334,0.04081864,0.19524062,0.11318331,0.22868694,-0.054893255,0.059486758,-0.08042339
36,30.057447808991018,5.942552191008982,5.942552191008982,22,97,14,14,10,0.99,27.975,484,3.1354942159291497,10648,6.466666666666667,0.6086956521739131,9.174311926605505,176,35,5,0.1388888888888889,4,4.057142857142857,0.9714285714285714,175,174,28.60333333333333,0,1,0,0,0,0,0,0,3,0,0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23099883180835976,0.23099883180835976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708197736579033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14048339746593286,0.0,0.2406371298447429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21444287048248495,0.21444287048248495,0.0,0.15922028990730475,0.0,0.0,0.21444287048248495,0.21444287048248495,0.0,0.0,0.0,0.0,0.0,0.2038187214802563,0.0,0.29106375391642253,0.0,0.0,0.0,0.29106375391642253,0.29106375391642253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23099883180835976,0.0,0.4288857409649699,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.011194528,0.0929908,-0.07251504,-0.052700557,0.06714999,-0.121570215,0.10007751,0.24188066,-0.20889641,-0.08151157,-0.08689176,-0.14657107,-0.022179117,0.05012008,0.10256184,-0.13206445,9.4349184e-07,-0.080410145,-0.059669003,-0.36124435,0.04122408,0.04851775,0.10260315,-0.074136294,-0.016981306,0.012230384,-0.013287583,-0.07337341,-0.089991204,0.054955546,0.1876279,-0.054000303,0.10905506,-0.15993114,-0.05199499,0.16921696,-0.06170535,0.03450015,0.019399708,-0.23259671,0.092381336,-0.1573636,-0.100319155,0.08187364,0.21689972,-0.058107194,-0.0967175,-0.029522503,0.107202716,-0.052062277,0.014527826,-0.13652477,0.04444786,-0.021597143,-0.13635701,0.06867707,-0.09822779,-0.025964411,-0.12003385,0.047517482,0.08583514,0.023319175,0.11023608,-0.0009691617,-0.13969067,0.19780962,0.102295324,0.2317203,-0.19945113,0.19702964,-0.14720002,0.15819058,0.12651439,0.05400066,0.11366796,0.07071889,0.026741503,0.07084714,-0.08926641,-0.014931275,0.008804032,-0.036222246,-0.1975574,0.259393,-0.059401035,-0.0475553,0.21967019,0.07444766,0.10389377,-0.025014669,0.17502207,0.11376242,0.04134817,0.04928137,0.20866972,0.11843612,0.23155169,-0.053806532,0.05840144,-0.085220926
15,22.62749692732519,-7.62749692732519,7.62749692732519,41,122,18,15,11,0.99,30.8,1681,3.7376696182833684,68921,6.421052631578948,0.35714285714285715,10.091743119266054,190,37,6,0.15789473684210525,3,4.162162162162162,1.0,189,188,30.16842105263158,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29562410464736144,0.29562410464736144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014041935292172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20542449571975824,0.0,0.0,0.0,0.30818025390236825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328228698376504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15172153412672362,0.0,0.0,0.0,0.42561346001815153,0.0,0.0,0.0,0.0,0.0,0.0,0.42561346001815153,0.0,0.0,0.29562410464736144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012456342,0.10089795,-0.08417251,-0.037090983,0.069144286,-0.139717,0.11286093,0.2665551,-0.25081334,-0.058263835,-0.09377267,-0.16434138,-0.026487911,0.065604515,0.11619482,-0.135906,0.008266301,-0.07348733,-0.066854894,-0.40490544,0.04021491,0.0381029,0.09496506,-0.07693835,-0.021680878,0.0027064758,0.0041134804,-0.08016256,-0.11545218,0.07277173,0.21669121,-0.056627464,0.11362122,-0.18977995,-0.052421868,0.17505436,-0.058473956,0.040244654,0.01535972,-0.26187745,0.098723836,-0.19806921,-0.1041655,0.11917418,0.24404767,-0.06247459,-0.09480018,-0.01640018,0.121598095,-0.064604156,0.012895003,-0.15763758,0.055014085,-0.011577703,-0.15427773,0.06491324,-0.105358265,-0.03386226,-0.13449037,0.05452334,0.11276447,0.029261593,0.10488881,0.0012764358,-0.1454831,0.22516812,0.123339154,0.26528916,-0.22643642,0.22042407,-0.14907561,0.16082005,0.1480451,0.046355683,0.13036658,0.0899292,0.023603087,0.07485462,-0.101619184,-0.002644536,0.020140395,-0.04319314,-0.22431943,0.26998034,-0.070565775,-0.043467943,0.23317523,0.07854447,0.13319986,-0.013413533,0.1982096,0.121411264,0.03167056,0.058570366,0.22841029,0.1173471,0.2582806,-0.057298392,0.05061241,-0.103347376
33,36.08615159272462,-3.086151592724619,3.086151592724619,38,101,14,13,10,0.99,29.275,1444,3.6635616461296463,54872,6.733333333333333,0.3333333333333333,9.174311926605505,170,32,4,0.12121212121212122,4,4.34375,1.0,169,168,25.21818181818182,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0.0,0.0,0.27827681986363767,0.0,0.0,0.24726309430749394,0.24726309430749394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860244371521544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22635264168844946,0.22635264168844946,0.2860244371521544,0.2860244371521544,0.22635264168844946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860244371521544,0.2860244371521544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636044345459787,0.0,0.0,0.0,0.0,0.1567138154836127,0.24992124478636163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661459424737728,0.0,0.22635264168844946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24726309430749394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0051654503,0.10416088,-0.0805196,-0.02833931,0.059807487,-0.12155595,0.10643631,0.23919994,-0.22913991,-0.064153984,-0.100623384,-0.13959852,-0.031671494,0.05451877,0.09151951,-0.12613231,0.020489503,-0.06435259,-0.07428946,-0.36233592,0.029118918,0.022921886,0.08673479,-0.06395891,-0.020743934,-0.013218836,-0.015401002,-0.07210519,-0.1039617,0.06887893,0.19771342,-0.06836232,0.10301212,-0.18034989,-0.043935664,0.15529664,-0.05433075,0.036031578,0.03117617,-0.23739196,0.07670498,-0.18392546,-0.10122812,0.08990004,0.22071323,-0.0568168,-0.102536045,-0.009357106,0.124484904,-0.056649342,0.02010644,-0.17283653,0.050906934,-0.02977709,-0.1514577,0.07029682,-0.1030215,-0.03369188,-0.14052726,0.054451533,0.09598195,0.026138443,0.10113613,0.0076955394,-0.11749107,0.2082248,0.09982079,0.23783642,-0.20629431,0.17826799,-0.14461608,0.1554564,0.13756315,0.02205103,0.1394594,0.070292085,0.0129356645,0.07587034,-0.082657464,-0.020469954,0.013377333,-0.055795565,-0.2053337,0.2689721,-0.052878886,-0.05484706,0.20908776,0.0748615,0.12346479,-0.014380837,0.20014334,0.12515295,0.036277078,0.047219064,0.21426627,0.09910215,0.2200091,-0.047673635,0.041468453,-0.074759655
