37,28.76134444914936,8.238655550850641,8.238655550850641,44,106,11,14,10,0.99,23.45,1936,3.8066624897703196,85184,8.833333333333334,0.3111111111111111,9.174311926605505,170,34,5,0.14285714285714285,4,4.029411764705882,1.0,169,168,28.54285714285714,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20706905280026625,0.20706905280026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851077749703301,0.0,0.0,0.0,0.0,0.0,0.22562721798529414,0.22562721798529414,0.0,0.0,0.22562721798529414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28923670849811206,0.0,0.0,0.25757964401845634,0.0,0.0,0.28923670849811206,0.21964139528870044,0.21964139528870044,0.0,0.0,0.0,0.24912028751218213,0.21964139528870044,0.21964139528870044,0.15621157298484747,0.24912028751218213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10627291167105557,0.0,0.22562721798529414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20706905280026625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060406914,0.09234435,-0.06734371,-0.03419766,0.06895724,-0.12657171,0.103156455,0.24046437,-0.2238809,-0.06921269,-0.09947468,-0.13691866,-0.025563104,0.051245037,0.0946572,-0.124144495,0.0011920306,-0.07106026,-0.058768146,-0.35662815,0.04385739,0.03620592,0.09238755,-0.07489088,-0.013910226,-0.00042148828,-0.007999323,-0.05139185,-0.09899576,0.066701986,0.19554715,-0.05904087,0.108494185,-0.16162042,-0.040123817,0.15302765,-0.058762927,0.028001469,0.026341744,-0.23584592,0.07429641,-0.16923645,-0.09765956,0.07822722,0.20803413,-0.06699077,-0.08921515,-0.01342727,0.11808499,-0.05067153,0.013959744,-0.15763938,0.046693604,-0.03101786,-0.13248514,0.07209576,-0.09741201,-0.027603034,-0.12557463,0.047056112,0.08994554,0.032544952,0.10689053,-0.0012078239,-0.13714437,0.20533797,0.10647798,0.2317068,-0.20378315,0.18153417,-0.1342023,0.1455191,0.12830856,0.031812888,0.12420514,0.07458007,0.019950928,0.07720418,-0.08799458,-0.013009199,0.02057766,-0.040285718,-0.20968965,0.26241767,-0.048428077,-0.048626333,0.21090782,0.07017175,0.116262615,-0.016356206,0.18883933,0.124023594,0.037358407,0.0429919,0.19726074,0.096742876,0.2194796,-0.04890989,0.051229488,-0.08446353
41,47.888591129208045,-6.888591129208045,6.888591129208045,72,145,16,10,9,0.962,39.475,5184,4.290459441148391,373248,8.529411764705882,0.136986301369863,8.47457627118644,171,34,5,0.14285714285714285,4,4.0588235294117645,0.9705882352941176,170,169,28.562857142857144,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072775035960899,0.2072775035960899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14403384561982532,0.0,0.2467187712972315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21986250232050744,0.21986250232050744,0.0,0.0,0.0,0.0,0.21986250232050744,0.21986250232050744,0.0,0.0,0.0,0.0,0.0,0.2089698483497768,0.0,0.2984198314771761,0.0,0.0,0.0,0.2984198314771761,0.2984198314771761,0.0,0.0,0.0,0.0,0.0,0.3032234560937842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072775035960899,0.0,0.0,0.0,0.4397250046410149,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,-0.011532366,0.08760874,-0.06522537,-0.05144146,0.064281635,-0.11992835,0.10005973,0.23285414,-0.20466307,-0.07950922,-0.08775091,-0.14691229,-0.021077124,0.047005616,0.10479281,-0.12753299,-0.0020627768,-0.081387535,-0.05951271,-0.3522193,0.04425612,0.056205023,0.101225734,-0.07310527,-0.015726376,0.012378469,-0.014632516,-0.06985318,-0.08946615,0.05438445,0.1852868,-0.053599656,0.11058001,-0.15393376,-0.05213497,0.16903934,-0.058365643,0.03620716,0.014659511,-0.22681697,0.08885144,-0.15487777,-0.09389999,0.08252595,0.2109888,-0.056097507,-0.094117574,-0.02947102,0.10037096,-0.047522962,0.012360685,-0.131707,0.041436248,-0.02501258,-0.13292046,0.06721614,-0.09445435,-0.027494341,-0.11606757,0.053795367,0.080929674,0.025897285,0.10732793,-0.0006326127,-0.13702892,0.19376078,0.09846064,0.22906785,-0.19571355,0.19457556,-0.14534111,0.1519316,0.12542231,0.05387062,0.11018037,0.06948064,0.02455275,0.06919768,-0.08780449,-0.013328423,0.010731536,-0.032026444,-0.19640008,0.25266436,-0.052767765,-0.043791495,0.21401548,0.07581238,0.10318245,-0.022959689,0.17057653,0.1106575,0.040866997,0.046631284,0.19794872,0.116392426,0.22472496,-0.054070085,0.05795034,-0.08798653
30,33.96249036915084,-3.962490369150842,3.962490369150842,69,137,14,13,10,0.99,22.325,4761,4.248495242049359,328509,9.133333333333333,0.18571428571428572,9.174311926605505,173,32,2,0.06060606060606061,4,4.4375,0.9375,172,171,18.36909090909091,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0.0,0.31814677571495226,0.0,0.0,0.0,0.25886117983000567,0.25886117983000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913296305337873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15112255551760387,0.0,0.0,0.2769600136665571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769600136665571,0.3425568791056696,0.2769600136665571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161544237431709,0.0,0.0,0.2769600136665571,0.0,0.0,0.0,0.0,0.0,0.2769600136665571,0.2769600136665571,0.0,0.0,0.25886117983000567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026784975,0.10081288,-0.068516515,-0.033697743,0.07672291,-0.12130175,0.0826458,0.25742647,-0.21365839,-0.053950142,-0.08599366,-0.16200347,0.0020646625,0.06305418,0.10122141,-0.11985055,0.008502192,-0.07515213,-0.06100909,-0.35783827,0.029497037,0.021709811,0.0865503,-0.059782863,-0.019160708,0.005599136,-0.005346747,-0.063807614,-0.11123826,0.049424116,0.19892669,-0.068878576,0.09841909,-0.17513542,-0.043471567,0.16474494,-0.046358883,0.02387553,0.024816222,-0.23574351,0.08600133,-0.17317079,-0.1168758,0.102583654,0.21633656,-0.04249773,-0.091721945,-0.004287801,0.093181096,-0.060022898,0.028189579,-0.1423176,0.03627645,-0.022548707,-0.1402116,0.06630719,-0.0871153,-0.037018843,-0.1380212,0.027984856,0.07951393,0.03187809,0.10119594,0.015376856,-0.11889478,0.20729522,0.11116167,0.23720881,-0.18991205,0.19300476,-0.12090589,0.14993921,0.12217314,0.05532458,0.119770885,0.08277455,0.024979707,0.061261646,-0.093971446,0.0010532298,-0.004193418,-0.043502264,-0.18937476,0.24158339,-0.06994707,-0.02654093,0.2215101,0.08147417,0.12022665,-0.004018543,0.18763609,0.102736406,0.028731238,0.06727707,0.20914616,0.10737915,0.21479246,-0.053865515,0.044182036,-0.09368685
39,35.641283107445695,3.3587168925543054,3.3587168925543054,58,149,16,15,11,0.99,25.275,3364,4.07753744390572,195112,8.764705882352942,0.2542372881355932,10.091743119266054,182,34,6,0.17142857142857143,3,4.382352941176471,1.0,181,180,30.211428571428574,0,1,0,0,0,0,0,1,3,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596337595264612,0.2596337595264612,0.0,0.0,0.0,0.0,0.0,0.3157842285858943,0.33469176393480726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18041537643274957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13325040714603692,0.0,0.0,0.0,0.37379774176870106,0.3798147146525222,0.0,0.33469176393480726,0.0,0.0,0.0,0.37379774176870106,0.0,0.0,0.2596337595264612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0055388394,0.10227525,-0.082103856,-0.04099342,0.0703205,-0.14091751,0.11850639,0.2682476,-0.25204322,-0.06313548,-0.09597083,-0.16926813,-0.02506148,0.06693961,0.11525142,-0.13818222,0.007016551,-0.073175,-0.06982318,-0.4122277,0.044478822,0.04094119,0.09436277,-0.07564847,-0.022483941,-0.0043629454,0.010359426,-0.078351796,-0.11310942,0.07788127,0.2225814,-0.055341486,0.11783923,-0.18989629,-0.05290696,0.17700884,-0.05713746,0.034795213,0.017891431,-0.26127315,0.09327608,-0.19804992,-0.104796775,0.11659473,0.24576516,-0.0642533,-0.09510624,-0.019569699,0.11932711,-0.061171845,0.0057075643,-0.16217832,0.050607305,-0.0105007505,-0.14972207,0.071476504,-0.105462305,-0.033151813,-0.12737468,0.06169376,0.11347079,0.02886213,0.104295395,0.002696635,-0.15566196,0.22130696,0.12817973,0.26728377,-0.2249904,0.22475994,-0.15389276,0.15617506,0.15282069,0.04402187,0.12435422,0.09086657,0.027902039,0.07174748,-0.10409472,-0.0006854459,0.022483684,-0.03859979,-0.2264765,0.2672848,-0.07546464,-0.0432091,0.23004667,0.07856601,0.14108036,-0.0144848395,0.19684309,0.11902734,0.030753782,0.053962436,0.22787642,0.1160603,0.2666911,-0.053039942,0.051655177,-0.10501287
22,31.003483920727977,-9.003483920727977,9.003483920727977,63,120,15,15,11,0.99,31.65,3969,4.1588830833596715,250047,7.5,0.234375,10.091743119266054,167,31,8,0.25,4,4.419354838709677,0.967741935483871,166,165,39.09,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0.2954136560641268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24859115585412936,0.24859115585412936,0.0,0.2646170228102542,0.28046092905951164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438078082682887,0.2438078082682887,0.2438078082682887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511822803647073,0.2675777423594647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17134613016711386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19029814583509969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11165955369315601,0.2438078082682887,0.0,0.0,0.0,0.0,0.0,0.28046092905951164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24859115585412936,0.29955899774510814,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.00552673,0.07830848,-0.06423502,-0.029439788,0.06859615,-0.12497007,0.098109275,0.23577896,-0.22199535,-0.05971705,-0.09571335,-0.15745987,-0.01065182,0.050191354,0.09489798,-0.12284838,0.012009716,-0.065794066,-0.06995284,-0.3461246,0.03019077,0.032684732,0.07930317,-0.07150717,-0.017875375,0.007830654,-0.006650434,-0.060790114,-0.11315289,0.054218654,0.17441756,-0.05575182,0.100828126,-0.16659747,-0.053153764,0.17021504,-0.047055382,0.020053782,0.01306519,-0.21631676,0.08370347,-0.18637298,-0.089437924,0.09757847,0.2323003,-0.047820404,-0.09492919,-0.015573228,0.10244171,-0.053349756,0.014654233,-0.14004031,0.05009773,-0.027076924,-0.14423712,0.05431309,-0.0845522,-0.038037367,-0.12329635,0.049908508,0.093430735,0.019882796,0.102365874,0.008615684,-0.11011878,0.2066808,0.09577099,0.23755339,-0.19435509,0.1817294,-0.12792735,0.14622091,0.12695342,0.033455394,0.12998201,0.08773255,0.030362606,0.07412638,-0.07147672,-0.004923994,0.002579319,-0.04505788,-0.19989075,0.2370009,-0.053399816,-0.040393434,0.20997708,0.08724509,0.12742676,-0.0019538926,0.16976124,0.119180836,0.040210117,0.049408685,0.20480114,0.10083282,0.20903008,-0.053245585,0.059446163,-0.09310646
59,57.616308860645795,1.3836911393542053,1.3836911393542053,68,138,19,11,9,0.783,43.65,4624,4.23410650459726,314432,6.9,0.15942028985507245,10.192525481313703,181,34,6,0.17142857142857143,3,4.352941176470588,1.0,180,179,30.191428571428574,0,1,1,0,0,0,0,0,3,1,1,2,0,1,0.0,0.0,0.0,0.3325755232605942,0.3325755232605942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34342096670485267,0.0,0.0,0.0,0.0,0.40030384793565016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19620493164085256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14491218842951203,0.0,0.0,0.0,0.40651169440965657,0.0,0.0,0.0,0.0,0.0,0.0,0.40651169440965657,0.3325755232605942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0055388394,0.10227525,-0.082103856,-0.04099342,0.0703205,-0.14091751,0.11850639,0.2682476,-0.25204322,-0.06313548,-0.09597083,-0.16926813,-0.02506148,0.06693961,0.11525142,-0.13818222,0.007016551,-0.073175,-0.06982318,-0.4122277,0.044478822,0.04094119,0.09436277,-0.07564847,-0.022483941,-0.0043629454,0.010359426,-0.078351796,-0.11310942,0.07788127,0.2225814,-0.055341486,0.11783923,-0.18989629,-0.05290696,0.17700884,-0.05713746,0.034795213,0.017891431,-0.26127315,0.09327608,-0.19804992,-0.104796775,0.11659473,0.24576516,-0.0642533,-0.09510624,-0.019569699,0.11932711,-0.061171845,0.0057075643,-0.16217832,0.050607305,-0.0105007505,-0.14972207,0.071476504,-0.105462305,-0.033151813,-0.12737468,0.06169376,0.11347079,0.02886213,0.104295395,0.002696635,-0.15566196,0.22130696,0.12817973,0.26728377,-0.2249904,0.22475994,-0.15389276,0.15617506,0.15282069,0.04402187,0.12435422,0.09086657,0.027902039,0.07174748,-0.10409472,-0.0006854459,0.022483684,-0.03859979,-0.2264765,0.2672848,-0.07546464,-0.0432091,0.23004667,0.07856601,0.14108036,-0.0144848395,0.19684309,0.11902734,0.030753782,0.053962436,0.22787642,0.1160603,0.2666911,-0.053039942,0.051655177,-0.10501287
44,41.89683747666463,2.103162523335371,2.103162523335371,75,158,15,15,11,0.99,19.5,5625,4.330733340286331,421875,9.875,0.19736842105263158,10.091743119266054,179,36,4,0.10810810810810811,4,4.0,0.9444444444444444,178,177,25.201621621621623,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0.20617358489415386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734954655051609,0.1734954655051609,0.0,0.0,0.0,0.19573785429334536,0.20906668051595395,0.0,0.0,0.0,0.0,0.2034036377195213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21860821148785486,0.21860821148785486,0.21860821148785486,0.21860821148785486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734954655051609,0.0,0.0,0.0,0.0,0.0,0.0,0.19108702373278713,0.20617358489415386,0.0,0.1610608389114599,0.1610608389114599,0.0,0.0,0.0,0.0,0.1610608389114599,0.1610608389114599,0.11454838446800115,0.0,0.21860821148785486,0.13281190669471352,0.0,0.15308139736057347,0.21860821148785486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20617358489415386,0.0,0.20906668051595395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734954655051609,0.0,0.3221216778229198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.017531488,0.09028068,-0.06593019,-0.05776975,0.06385198,-0.13200796,0.10098028,0.23752731,-0.20721973,-0.0942416,-0.09354949,-0.14313212,-0.01919696,0.048308853,0.09932313,-0.1253679,0.0014713419,-0.086048365,-0.050516922,-0.35762292,0.04331506,0.066459805,0.0993987,-0.08099603,-0.016686454,0.020241622,-0.016599104,-0.064750485,-0.082684144,0.05475066,0.1983624,-0.052856836,0.1007376,-0.15695342,-0.056933094,0.17282502,-0.058207653,0.04156515,0.017889917,-0.23932832,0.096595824,-0.14377697,-0.09316594,0.07166171,0.20617008,-0.06237633,-0.10396296,-0.03689495,0.09602379,-0.047855888,0.010897959,-0.13152058,0.039615393,-0.021254994,-0.13689165,0.07125813,-0.09514636,-0.02927994,-0.115845725,0.051457163,0.07750231,0.025752906,0.11240542,-0.008702345,-0.1401649,0.19728148,0.09934023,0.22129057,-0.1963468,0.19366923,-0.14938726,0.16366325,0.12380217,0.058891114,0.11152679,0.068495855,0.022787232,0.07125255,-0.0965071,-0.014751049,0.010640359,-0.026940616,-0.19946606,0.258859,-0.04669616,-0.05072617,0.21429847,0.07805784,0.08805599,-0.023355208,0.17241547,0.11265374,0.046192963,0.044337187,0.19996189,0.1138725,0.23341228,-0.055558275,0.06087006,-0.08231825
18,32.25746592569302,-14.257465925693019,14.257465925693019,48,111,13,15,11,0.99,21.025,2304,3.8918202981106265,110592,7.928571428571429,0.30612244897959184,10.091743119266054,171,31,4,0.125,4,4.548387096774194,0.967741935483871,170,169,25.295,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0.0,0.30708182470973816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23985051607643923,0.23985051607643923,0.29321197436141194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811973634976704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811973634976704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586660511915245,0.0,0.0,0.2673275131493442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673275131493442,0.16532147978908207,0.2673275131493442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10773352529839599,0.0,0.0,0.2673275131493442,0.0,0.0,0.0,0.0,0.0,0.2673275131493442,0.2673275131493442,0.0,0.0,0.0,0.0,0.0,0.23985051607643923,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019591756,0.09973548,-0.068982795,-0.03185128,0.075396076,-0.12022637,0.08154851,0.24865045,-0.20428865,-0.054290354,-0.08561386,-0.15804341,0.0004638661,0.058511417,0.09988844,-0.11638175,0.012241697,-0.07149316,-0.059056666,-0.35191083,0.031434108,0.02495548,0.08444614,-0.060612056,-0.019123422,0.0072546354,-0.008984705,-0.059485454,-0.104005106,0.0484393,0.19191305,-0.0668179,0.09775964,-0.16988744,-0.044627335,0.15935008,-0.04502628,0.021957656,0.023480566,-0.22764659,0.08105544,-0.17205296,-0.10763864,0.09821593,0.21195628,-0.039049454,-0.089838274,-0.0067584785,0.09169779,-0.053849977,0.024883727,-0.14035372,0.03700477,-0.023440706,-0.1370045,0.06526737,-0.083998494,-0.036045186,-0.13613696,0.03014483,0.07909528,0.030482778,0.09788638,0.01681215,-0.11459079,0.20328529,0.103521526,0.23223965,-0.18582165,0.18599103,-0.119033895,0.14312682,0.123984896,0.05281389,0.11601842,0.0801139,0.02562601,0.06139825,-0.08871872,0.000762132,-0.0038492866,-0.043130975,-0.18696962,0.23540652,-0.062494177,-0.027030421,0.21821134,0.07749168,0.11651152,-0.004163872,0.18316004,0.10168184,0.027950367,0.0646385,0.20439298,0.107012555,0.20783065,-0.05125383,0.04241615,-0.09286745
26,32.0040322605052,-6.004032260505198,6.004032260505198,20,114,17,15,11,0.99,29.25,400,3.044522437723423,8000,6.333333333333333,0.7142857142857143,10.091743119266054,160,31,6,0.1875,4,4.193548387096774,1.0,159,158,32.0125,0,1,0,0,0,0,0,0,3,1,0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29863128915805937,0.29863128915805937,0.0,0.0,0.0,0.0,0.0,0.3650701750928174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816145032515152,0.0,0.311091513936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650701750928174,0.0,0.0,0.0,0.20583723330075132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634933132505722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341360530370889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29863128915805937,0.35985869798204184,0.2772280290840054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0011732506,0.08924675,-0.06844094,-0.047392197,0.07399892,-0.1314464,0.102949046,0.25271183,-0.23705597,-0.07784837,-0.09256121,-0.15401886,-0.017874768,0.06128807,0.1060302,-0.124753155,-0.0012599132,-0.081461996,-0.07166921,-0.37027976,0.03816606,0.038227353,0.101693645,-0.08081002,-0.013635183,0.0036277405,-0.008326701,-0.06608739,-0.099488854,0.058677297,0.19745749,-0.066139154,0.10626187,-0.17307039,-0.042020626,0.17341395,-0.055916168,0.028909663,0.022438912,-0.2387103,0.08530485,-0.17401582,-0.101629816,0.09613807,0.23226745,-0.058479417,-0.09497452,-0.017485682,0.10705174,-0.048468243,0.020057324,-0.14726166,0.031876795,-0.026658935,-0.14657949,0.07159689,-0.09584932,-0.027215643,-0.12573609,0.051263258,0.08820862,0.026736964,0.10840066,0.0066774283,-0.14691576,0.21000804,0.10929137,0.24764562,-0.20273183,0.20020534,-0.14708875,0.15300956,0.12842529,0.047730755,0.12069461,0.08443193,0.023200482,0.07546797,-0.0910463,-0.00057517097,0.010825145,-0.04113363,-0.20827834,0.2650145,-0.058480732,-0.0391934,0.21950279,0.083120145,0.11752277,-0.017332727,0.17558052,0.12575203,0.04300352,0.051449295,0.21349926,0.110627845,0.23817815,-0.056561287,0.05835091,-0.09606788
