75,69.94033852595203,5.059661474047971,5.059661474047971,22,83,30,10,7,0.651,63.725,484,3.1354942159291497,10648,2.6774193548387095,0.43478260869565216,9.320905459387482,166,34,4,0.11428571428571428,4,3.911764705882353,0.9705882352941176,165,164,25.034285714285716,1,0,0,0,1,0,0,0,0,1,1,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787592332190135,0.1787592332190135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573617460974358,0.2573617460974358,0.2573617460974358,0.2573617460974358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249617695040904,0.24272278450288337,0.0,0.18961272519478994,0.18961272519478994,0.0,0.0,0.0,0.0,0.18961272519478994,0.18961272519478994,0.13485482562013917,0.0,0.2573617460974358,0.0,0.0,0.1802187367602217,0.2573617460974358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24272278450288337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787592332190135,0.0,0.0,0.0,0.3792254503895799,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018041685,0.09224358,-0.06547709,-0.06200246,0.065983154,-0.13467269,0.10345946,0.23865622,-0.2072365,-0.10109705,-0.09373017,-0.14205594,-0.01787845,0.048741397,0.099973306,-0.12614018,-0.001975995,-0.085619465,-0.052207805,-0.35718003,0.044285763,0.06829673,0.10098805,-0.084530175,-0.015710192,0.020611405,-0.016157633,-0.06561105,-0.08102414,0.05515066,0.19905914,-0.05345606,0.10071781,-0.15946175,-0.054254264,0.17390558,-0.057061963,0.04468076,0.017716525,-0.24073133,0.09905125,-0.14139178,-0.09754444,0.06955485,0.20229913,-0.06559448,-0.10362514,-0.039055467,0.09545972,-0.048146524,0.0127993515,-0.13200572,0.03971038,-0.023477046,-0.13849813,0.0777131,-0.099150665,-0.026389543,-0.114744365,0.05392969,0.07700575,0.022640945,0.11108864,-0.008000163,-0.1441466,0.19803607,0.104428664,0.22203344,-0.19842784,0.19749326,-0.15303296,0.16478474,0.12394032,0.05888656,0.110892646,0.07033733,0.021422083,0.07262468,-0.09967822,-0.013527252,0.010293775,-0.023536205,-0.20021188,0.2607886,-0.048457153,-0.05083311,0.2167222,0.078668684,0.08677836,-0.028332923,0.1745611,0.11434038,0.04751551,0.041599616,0.19830638,0.11539555,0.2376617,-0.05316122,0.062811114,-0.08323391
29,32.02248063931186,-3.0224806393118584,3.0224806393118584,58,127,11,14,10,0.99,21.525,3364,4.07753744390572,195112,10.583333333333334,0.23728813559322035,9.174311926605505,178,32,5,0.15151515151515152,4,4.59375,0.96875,177,176,28.832727272727272,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248443609805166,0.22205712271969855,0.22205712271969855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015135060418848,0.0,0.0,0.0,0.0,0.0,0.0,0.24884207470558478,0.24884207470558478,0.24884207470558478,0.0,0.0,0.0,0.2862520275980108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15430396824402418,0.2731028223693936,0.0,0.0,0.0,0.2537241912618713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488417137419304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422751780830205,0.2862520275980108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11396515640355954,0.24884207470558478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22205712271969855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004311345,0.09014847,-0.06475922,-0.03321793,0.071988255,-0.12627356,0.09664299,0.24463236,-0.21206123,-0.061666563,-0.09045324,-0.1552998,-0.011712445,0.05092071,0.09674697,-0.118173555,0.0114569655,-0.070898056,-0.07153032,-0.3521969,0.030019848,0.03059961,0.0866827,-0.0738182,-0.018161986,0.012328672,-0.008426037,-0.065697946,-0.106781594,0.055109125,0.17905214,-0.059395067,0.09881497,-0.16672179,-0.05310869,0.16426986,-0.05146564,0.02187294,0.017219875,-0.22723234,0.08394657,-0.18400915,-0.09385109,0.09314575,0.22805956,-0.044299673,-0.09479811,-0.019118823,0.09796499,-0.050644137,0.012520042,-0.14013073,0.044695817,-0.027348403,-0.14144078,0.057390817,-0.08655108,-0.037837025,-0.12985194,0.042001337,0.09489064,0.017515467,0.103367604,0.010815527,-0.11007551,0.2090931,0.100067504,0.23143984,-0.19324693,0.18257116,-0.12487844,0.1432109,0.12453042,0.038829874,0.12252891,0.08036137,0.032826126,0.06783242,-0.07867784,-0.0029742974,0.0035099639,-0.04579794,-0.20308313,0.23548943,-0.05772964,-0.041783754,0.21679997,0.09116519,0.12150515,-0.009826582,0.17150703,0.111792944,0.037788022,0.05619523,0.20914665,0.10347376,0.21177112,-0.05434239,0.051342417,-0.092613846
11,18.422534785151292,-7.422534785151292,7.422534785151292,19,135,14,15,11,0.99,24.075,361,2.995732273553991,6859,9.0,0.75,10.091743119266054,177,31,7,0.21875,5,4.741935483870968,1.0,176,175,37.82125,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.2676472065241201,0.2676472065241201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373391714909666,0.0,0.0,0.3140876821500227,0.3140876821500227,0.0,0.0,0.0,0.0,0.3012176713452263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625181749397438,0.0,0.2676472065241201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797106694336241,0.2829781657712999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705244921626511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22669615232156592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11540379046428616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676472065241201,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001361602,0.09093914,-0.07143413,-0.03778889,0.067724615,-0.1323787,0.099544495,0.2534789,-0.22662449,-0.07815737,-0.09687961,-0.15186174,-0.0109374495,0.057261977,0.09938631,-0.1252638,0.007957608,-0.08102975,-0.061206125,-0.3625209,0.038734682,0.04458065,0.09318679,-0.07167958,-0.014214574,0.006681117,-0.010949454,-0.061839234,-0.09503142,0.06147955,0.19694184,-0.06408865,0.101181164,-0.17343321,-0.04762774,0.17291313,-0.052788854,0.02822238,0.023100244,-0.24091211,0.08308481,-0.17533013,-0.099881776,0.09293774,0.2226776,-0.05221664,-0.10169261,-0.02078491,0.10332334,-0.05330813,0.010950693,-0.14316945,0.03635679,-0.030449333,-0.14201613,0.07454168,-0.09706984,-0.03397674,-0.12279922,0.048600346,0.088290595,0.028107328,0.10993287,0.009303439,-0.13700666,0.20930871,0.101500794,0.24005249,-0.19899592,0.19340049,-0.14006247,0.15452017,0.13030599,0.048493758,0.12628935,0.07854955,0.025031112,0.07375093,-0.09258661,-0.007604326,0.010268651,-0.03927735,-0.20274329,0.25765464,-0.055457953,-0.042390995,0.21764588,0.077526025,0.11405254,-0.020742834,0.1807952,0.11466019,0.039552957,0.055562068,0.2082189,0.11190187,0.22853117,-0.06061247,0.052743886,-0.09270335
50,55.29700407358406,-5.297004073584063,5.297004073584063,76,90,25,10,9,0.856,62.05,5776,4.343805421853684,438976,3.4615384615384617,0.12987012987012986,9.414225941422595,169,30,6,0.1935483870967742,4,4.666666666666667,0.9666666666666667,168,167,32.28322580645161,0,0,1,0,0,0,0,0,2,0,2,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28976993108016796,0.0,0.0,0.0,0.0,0.22632882157290532,0.22632882157290532,0.0,0.24091950791651864,0.2553445288638054,0.0,0.0,0.27668200058045295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219738419335163,0.2219738419335163,0.2219738419335163,0.0,0.0,0.0,0.2553445288638054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13764330126743088,0.2436150831644727,0.0,0.0,0.0,0.22632882157290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325618422097036,0.2553445288638054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165999316386684,0.2219738419335163,0.0,0.0,0.0,0.0,0.0,0.2553445288638054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22632882157290532,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0095377285,0.07619226,-0.059433006,-0.026211035,0.06446523,-0.11877783,0.098818675,0.23034441,-0.2091854,-0.05822605,-0.09287132,-0.15605256,-0.013254291,0.042817466,0.094013095,-0.116953455,0.014153896,-0.07387532,-0.07137724,-0.34050235,0.035663817,0.037575595,0.08529393,-0.07612371,-0.015213291,0.011642233,-0.011622839,-0.06400963,-0.110288024,0.05380451,0.1697808,-0.049972903,0.10283714,-0.16125746,-0.056279548,0.16518454,-0.050468814,0.021037238,0.0069923666,-0.21260238,0.07999648,-0.18617225,-0.08392046,0.09483546,0.22693741,-0.041962076,-0.095944904,-0.019605083,0.09394415,-0.047006406,0.0117077185,-0.13945702,0.044819515,-0.03127278,-0.13902172,0.04944594,-0.08167881,-0.038884487,-0.12714733,0.049877863,0.0923102,0.020097742,0.10102751,0.010840989,-0.10390659,0.20518649,0.09194823,0.23153903,-0.19039121,0.17278825,-0.12541413,0.14083302,0.124117,0.03196718,0.1244821,0.07482683,0.035205457,0.066213414,-0.06875357,-0.0077835238,0.0069042933,-0.043875493,-0.20227407,0.23261753,-0.048559688,-0.043494843,0.21126144,0.09065489,0.11908128,-0.007796629,0.16758128,0.11250256,0.035666205,0.051945396,0.19809096,0.10380225,0.20079331,-0.050275963,0.05578819,-0.094160564
58,61.06380558748281,-3.063805587482811,3.063805587482811,85,128,18,9,9,0.907,46.25,7225,4.454347296253507,614125,6.7368421052631575,0.10465116279069768,8.937437934458787,175,31,4,0.125,4,4.67741935483871,0.967741935483871,174,173,25.375,0,1,1,0,0,0,0,1,3,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010592505757864,0.0,0.0,0.0,0.0,0.23514650106186671,0.23514650106186671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23062185317442066,0.23062185317442066,0.23062185317442066,0.0,0.2833578287986053,0.0,0.26529264859125956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300582869961564,0.25310622842424263,0.0,0.0,0.21453903266866933,0.23514650106186671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800061751912934,0.26529264859125956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10562062544365906,0.23062185317442066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23514650106186671,0.2833578287986053,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005877042,0.07695826,-0.06339919,-0.028792275,0.06628576,-0.121544726,0.099150926,0.23394303,-0.21357293,-0.06290534,-0.09180877,-0.15716222,-0.013446089,0.045181163,0.09141307,-0.1207746,0.016816385,-0.073748715,-0.07052756,-0.3433834,0.033601902,0.03444315,0.08868651,-0.07632814,-0.014073654,0.013676272,-0.011682,-0.0637185,-0.10922075,0.050914384,0.17244726,-0.050251354,0.10268398,-0.16242544,-0.056246836,0.1650681,-0.05121648,0.018816302,0.00862913,-0.21681419,0.08011107,-0.18504757,-0.08275638,0.092279874,0.22731824,-0.04589965,-0.09689726,-0.020610495,0.09770583,-0.049953673,0.012974428,-0.14083666,0.044701643,-0.027071003,-0.14461072,0.048215855,-0.081074744,-0.04151224,-0.12864855,0.04844265,0.09524385,0.018778192,0.10642584,0.010386885,-0.109510176,0.20742966,0.09180926,0.23145586,-0.19283475,0.17509659,-0.12800947,0.14408976,0.12476821,0.03640497,0.12593178,0.07770789,0.035029046,0.06994899,-0.071357556,-0.0056078923,0.00510566,-0.04314517,-0.202121,0.23504557,-0.051277157,-0.046317004,0.21466789,0.0886309,0.116926454,-0.0076882658,0.16831593,0.11852611,0.03836083,0.05241367,0.20521368,0.10557357,0.20562313,-0.054486014,0.05426656,-0.092926316
59,61.701845879306894,-2.7018458793068945,2.7018458793068945,44,86,21,11,8,0.791,53.95,1936,3.8066624897703196,85184,3.909090909090909,0.24444444444444444,8.978675645342312,172,30,7,0.22580645161290322,4,4.766666666666667,1.0,171,170,35.82709677419355,0,0,0,0,1,0,0,1,0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723530250136384,0.3723530250136384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45519337381328995,0.45519337381328995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24584179962799513,0.0,0.0,0.2850386612215788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16724960486412568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723530250136384,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.004794419,0.08303673,-0.06981526,-0.028944312,0.06379019,-0.12899902,0.099714,0.2466392,-0.2315305,-0.067660764,-0.0995957,-0.1606188,-0.015120436,0.052271836,0.09810458,-0.12629102,0.0046189125,-0.074508555,-0.07050016,-0.35320565,0.03310361,0.033309575,0.08287825,-0.06363379,-0.014951486,-0.00015177486,-0.0069196164,-0.06711737,-0.10753014,0.06101158,0.1887781,-0.05724082,0.10629506,-0.17557807,-0.053408917,0.17487758,-0.051596507,0.026545899,0.020816637,-0.23392673,0.079318315,-0.18541127,-0.09616011,0.10031781,0.22915682,-0.04919202,-0.09876612,-0.0111715,0.102793,-0.05308076,0.01718782,-0.14582436,0.048701692,-0.029232822,-0.14781779,0.060770106,-0.089901224,-0.0420941,-0.122756846,0.053660396,0.09114074,0.027911266,0.104457065,0.0018101792,-0.12912394,0.21147366,0.099184126,0.2412794,-0.20308627,0.18825237,-0.13714537,0.14990805,0.13004215,0.0338442,0.13707107,0.07780201,0.021826638,0.078434624,-0.079559,-0.0060773524,0.014917026,-0.04727735,-0.20527162,0.24566658,-0.052740872,-0.039667968,0.21198569,0.0862565,0.13164221,-0.013794339,0.17476235,0.11567484,0.043605965,0.04798029,0.2041867,0.1069902,0.22096546,-0.058035087,0.059585392,-0.093137674
28,27.946223614663808,0.053776385336192334,0.053776385336192334,23,104,21,15,11,0.99,32.65,529,3.1780538303479458,12167,4.7272727272727275,0.625,10.091743119266054,169,30,4,0.12903225806451613,4,4.666666666666667,0.9666666666666667,168,167,25.31548387096774,0,0,0,0,0,0,0,1,1,1,2,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32546497127719914,0.0,0.0,0.2380854289276074,0.2380854289276074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31076481619799856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493174837702334,0.2493174837702334,0.2493174837702334,0.0,0.0,0.0,0.2867989078185489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15459876366919997,0.27362458122986427,0.0,0.0,0.0,0.2542089275372349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19459858657824186,0.2867989078185489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418288513159902,0.2493174837702334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380854289276074,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007293167,0.07944624,-0.062489487,-0.028418582,0.06707693,-0.12073878,0.09878111,0.23109739,-0.20604141,-0.059433527,-0.09030564,-0.15580617,-0.012335464,0.042303808,0.0914044,-0.116100915,0.017688442,-0.071619116,-0.06773152,-0.33897874,0.035824034,0.036987115,0.08618707,-0.07832665,-0.016582469,0.013267017,-0.010726556,-0.06354344,-0.10632781,0.051307928,0.16895814,-0.051945716,0.10034001,-0.1590462,-0.056665808,0.16276221,-0.050875865,0.018956495,0.0100803645,-0.21291469,0.081604004,-0.18387173,-0.08359571,0.09169292,0.22359714,-0.040539168,-0.09630468,-0.01954625,0.09445125,-0.047290433,0.013461059,-0.1393481,0.046170633,-0.03136916,-0.13966198,0.050325263,-0.07780779,-0.037153594,-0.12880611,0.047019184,0.090860926,0.019566193,0.10154425,0.010463422,-0.10261202,0.205929,0.090609275,0.22903685,-0.18986663,0.168774,-0.12431034,0.13994868,0.12399983,0.03563927,0.123552784,0.07543776,0.036457475,0.06712968,-0.07025418,-0.0057622744,0.0031079021,-0.04222704,-0.19943842,0.23176508,-0.048698723,-0.04417182,0.21312952,0.0882346,0.116412185,-0.007518954,0.16762367,0.11463241,0.03572646,0.051693853,0.20108151,0.103159525,0.2006377,-0.050796766,0.056290954,-0.0921753
20,27.648501682729773,-7.648501682729773,7.648501682729773,30,120,21,13,10,0.99,33.0,900,3.4339872044851463,27000,5.454545454545454,0.41935483870967744,9.174311926605505,173,32,2,0.06060606060606061,4,4.4375,0.9375,172,171,18.36909090909091,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0.0,0.30441105735872376,0.0,0.0,0.0,0.2476850670075023,0.2476850670075023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906618365641289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787517197728072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14459796681102796,0.0,0.0,0.26500249897821243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26500249897821243,0.32776727515067045,0.26500249897821243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679653991266495,0.0,0.0,0.26500249897821243,0.0,0.0,0.0,0.0,0.0,0.26500249897821243,0.26500249897821243,0.0,0.0,0.2476850670075023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026784975,0.10081288,-0.068516515,-0.033697743,0.07672291,-0.12130175,0.0826458,0.25742647,-0.21365839,-0.053950142,-0.08599366,-0.16200347,0.0020646625,0.06305418,0.10122141,-0.11985055,0.008502192,-0.07515213,-0.06100909,-0.35783827,0.029497037,0.021709811,0.0865503,-0.059782863,-0.019160708,0.005599136,-0.005346747,-0.063807614,-0.11123826,0.049424116,0.19892669,-0.068878576,0.09841909,-0.17513542,-0.043471567,0.16474494,-0.046358883,0.02387553,0.024816222,-0.23574351,0.08600133,-0.17317079,-0.1168758,0.102583654,0.21633656,-0.04249773,-0.091721945,-0.004287801,0.093181096,-0.060022898,0.028189579,-0.1423176,0.03627645,-0.022548707,-0.1402116,0.06630719,-0.0871153,-0.037018843,-0.1380212,0.027984856,0.07951393,0.03187809,0.10119594,0.015376856,-0.11889478,0.20729522,0.11116167,0.23720881,-0.18991205,0.19300476,-0.12090589,0.14993921,0.12217314,0.05532458,0.119770885,0.08277455,0.024979707,0.061261646,-0.093971446,0.0010532298,-0.004193418,-0.043502264,-0.18937476,0.24158339,-0.06994707,-0.02654093,0.2215101,0.08147417,0.12022665,-0.004018543,0.18763609,0.102736406,0.028731238,0.06727707,0.20914616,0.10737915,0.21479246,-0.053865515,0.044182036,-0.09368685
28,34.58170474650415,-6.581704746504151,6.581704746504151,72,124,19,13,10,0.99,43.6,5184,4.290459441148391,373248,6.2,0.1780821917808219,9.174311926605505,189,34,8,0.22857142857142856,4,4.588235294117647,0.9705882352941176,188,187,39.20857142857143,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19390955810524546,0.19390955810524546,0.0,0.0,0.0,0.0,0.0,0.2358459867983994,0.24996723139715263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729929737521517,0.21729929737521517,0.21729929737521517,0.0,0.0,0.0,0.24996723139715263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708553575448262,0.0,0.0,0.24121013871011962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23328838478405803,0.0,0.0,0.1462841341030084,0.0,0.0,0.1696075842504174,0.24996723139715263,0.0,0.0,0.0,0.2708553575448262,0.2708553575448262,0.0,0.0,0.0,0.09951913654895354,0.21729929737521517,0.0,0.0,0.0,0.0,0.0,0.24996723139715263,0.0,0.0,0.0,0.0,0.0,0.0,0.19390955810524546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008449464,0.07622923,-0.06302504,-0.024794891,0.06519779,-0.12791213,0.10431987,0.23375648,-0.21393533,-0.06905177,-0.0971843,-0.14729683,-0.01776754,0.047413904,0.09030664,-0.11750803,0.010117315,-0.06844472,-0.06592313,-0.3398865,0.03222975,0.038147777,0.08083236,-0.07857451,-0.011149947,0.009806647,-0.011854875,-0.057357017,-0.10535486,0.05834381,0.17491046,-0.054835938,0.10499602,-0.16014268,-0.05061746,0.16370499,-0.04810113,0.026756898,0.016753644,-0.22231883,0.0775877,-0.18054165,-0.08918673,0.08439481,0.22351485,-0.055562932,-0.09535968,-0.017044548,0.1031647,-0.05042477,0.006318316,-0.14584276,0.047717772,-0.029475093,-0.13746777,0.059626214,-0.086636595,-0.037484854,-0.12195633,0.05105829,0.09130128,0.022035066,0.101784,0.008356032,-0.11416494,0.20482782,0.09473409,0.2336668,-0.19343485,0.17691635,-0.12417798,0.1465837,0.12987599,0.03099105,0.1275216,0.07689002,0.029100126,0.07056249,-0.07234654,-0.01209378,0.012504368,-0.044624135,-0.20265205,0.24204572,-0.047272354,-0.047783554,0.20650578,0.0830407,0.11633078,-0.012232835,0.17127344,0.12041062,0.04161614,0.050115943,0.19841315,0.10080451,0.20645325,-0.04881919,0.058700144,-0.089123905
